,sentence_num,word,first_fix_dur,first_pass_dur,total_fix_dur
679,35,you're,164.21428571428572,183.61904761904762,205.5595238095238
680,35,going,129.75,134.8095238095238,152.38095238095238
681,35,to,62.32142857142857,62.32142857142857,66.07142857142857
682,35,have,145.10714285714286,147.38095238095238,179.11904761904762
683,35,a,71.3452380952381,71.3452380952381,71.3452380952381
684,35,heat,167.66666666666666,178.35714285714286,208.08333333333334
685,35,wave,139.67857142857142,142.21428571428572,170.3095238095238
686,35,I'm,104.45238095238095,107.5,130.9047619047619
687,35,not,146.21428571428572,150.14285714285714,180.8452380952381
688,35,going,146.48809523809524,164.1547619047619,209.76190476190476
689,35,to,52.523809523809526,52.523809523809526,58.54761904761905
690,35,be,65.16666666666667,65.16666666666667,69.47619047619048
691,35,able,156.32142857142858,167.20238095238096,194.16666666666666
692,35,to,69.22619047619048,69.22619047619048,76.47619047619048
693,35,"handle,""",190.61904761904762,225.22619047619048,290.8333333333333
694,35,he,102.0,110.92857142857143,121.92857142857143
695,35,said.,118.02380952380952,138.21428571428572,138.21428571428572
696,36,"""Everybody",157.07142857142858,195.08333333333334,283.0833333333333
697,36,treats,160.35714285714286,175.02380952380952,219.5
698,36,it,80.78571428571429,85.3452380952381,98.35714285714286
699,36,differently.,181.75,226.57142857142858,249.21428571428572
700,37,My,81.02380952380952,83.55952380952381,93.60714285714286
701,37,son,165.53571428571428,173.91666666666666,213.6547619047619
702,37,"Ronnie,",177.77380952380952,217.52380952380952,270.76190476190476
703,37,his,112.83333333333333,119.57142857142857,151.14285714285714
704,37,"caddie,",188.54761904761904,237.36904761904762,314.89285714285717
705,37,and,44.285714285714285,44.285714285714285,52.095238095238095
706,37,I,54.726190476190474,54.726190476190474,61.904761904761905
707,37,won't,179.4047619047619,226.85714285714286,350.01190476190476
708,37,be,73.32142857142857,73.32142857142857,94.45238095238095
709,37,riding,219.4404761904762,272.5238095238095,397.10714285714283
710,37,carts,197.21428571428572,241.1547619047619,305.6904761904762
711,38,schools,171.17857142857142,226.4404761904762,381.35714285714283
712,38,still,174.77380952380952,207.36904761904762,273.5595238095238
713,38,"closed,",154.89285714285714,190.4047619047619,237.6547619047619
714,38,cars,199.07142857142858,208.54761904761904,242.0
715,38,still,187.33333333333334,213.8452380952381,259.5357142857143
716,38,buried,209.92857142857142,251.1547619047619,300.60714285714283
717,38,and,42.035714285714285,48.13095238095238,50.214285714285715
718,38,streets,225.39285714285714,272.5833333333333,296.6190476190476
719,38,still,137.77380952380952,159.98809523809524,180.48809523809524
720,38,blocked,180.82142857142858,210.96428571428572,232.10714285714286
721,38,by,37.45238095238095,37.45238095238095,37.45238095238095
722,38,the,94.04761904761905,96.46428571428571,103.02380952380952
723,38,widespread,189.16666666666666,238.1547619047619,292.67857142857144
724,38,weekend,161.3452380952381,170.45238095238096,199.25
725,38,"snowstorm,",188.36904761904762,333.3690476190476,393.25
726,38,officials,227.89285714285714,296.1190476190476,419.79761904761904
727,38,are,95.19047619047619,100.0952380952381,100.0952380952381
728,38,asking,183.28571428571428,219.82142857142858,237.36904761904762
729,38,people,128.67857142857142,136.42857142857142,138.29761904761904
730,38,to,66.20238095238095,66.20238095238095,66.20238095238095
731,38,pick,135.3095238095238,143.91666666666666,156.1904761904762
732,38,up,75.03571428571429,77.51190476190476,83.8452380952381
733,38,a,42.916666666666664,42.916666666666664,45.01190476190476
734,38,shovel,161.98809523809524,166.21428571428572,170.25
735,38,and,52.26190476190476,52.26190476190476,63.94047619047619
736,38,help,148.3095238095238,155.10714285714286,162.10714285714286
737,38,out.,106.63095238095238,110.96428571428571,119.25
738,39,In,46.82142857142857,46.82142857142857,49.94047619047619
739,39,"Boston,",221.5595238095238,250.83333333333334,274.75
740,39,a,26.285714285714285,26.285714285714285,34.13095238095238
741,39,"""snow",223.35714285714286,281.32142857142856,337.5833333333333
742,39,"angel""",108.73809523809524,116.47619047619048,131.58333333333334
743,39,campaign,201.9404761904762,323.75,365.9404761904762
744,39,is,110.07142857142857,112.07142857142857,130.51190476190476
745,39,using,181.45238095238096,216.22619047619048,321.07142857142856
746,39,social,198.20238095238096,214.39285714285714,251.82142857142858
747,39,media,144.75,167.70238095238096,176.89285714285714
748,39,to,65.48809523809524,67.1547619047619,71.5952380952381
749,39,encourage,208.8095238095238,233.3452380952381,257.60714285714283
750,39,neighbors,217.86904761904762,240.66666666666666,262.2738095238095
751,39,and,29.166666666666668,30.178571428571427,31.904761904761905
752,39,friends,159.5,172.86904761904762,192.1904761904762
753,39,to,28.654761904761905,28.654761904761905,28.654761904761905
754,39,be,77.1547619047619,80.6547619047619,86.08333333333333
755,39,an,73.07142857142857,75.53571428571429,80.52380952380952
756,39,angel,118.05952380952381,128.4404761904762,136.33333333333334
757,39,and,45.773809523809526,45.773809523809526,50.67857142857143
758,39,help,124.73809523809524,127.5952380952381,144.61904761904762
759,39,dig,145.92857142857142,159.67857142857142,173.02380952380952
760,39,out,67.9047619047619,77.16666666666667,79.04761904761905
761,39,the,105.70238095238095,142.70238095238096,146.33333333333334
762,39,stranded,174.1547619047619,392.6666666666667,508.8095238095238
763,40,"Anderson,",168.66666666666666,243.53571428571428,338.6190476190476
764,40,considered,199.47619047619048,293.64285714285717,373.54761904761904
765,40,a,68.29761904761905,71.38095238095238,71.38095238095238
766,40,key,155.0595238095238,172.4047619047619,235.02380952380952
767,40,witness,171.42857142857142,207.82142857142858,271.8690476190476
768,40,by,81.1547619047619,85.5,104.51190476190476
769,40,the,106.72619047619048,113.66666666666667,126.82142857142857
770,40,"prosecution,",215.53571428571428,309.95238095238096,419.32142857142856
771,40,vowed,171.35714285714286,198.41666666666666,219.64285714285714
772,40,he,112.45238095238095,115.97619047619048,129.32142857142858
773,40,wouldn't,199.0,253.92857142857142,317.54761904761904
774,40,testify,193.13095238095238,214.4404761904762,252.82142857142858
775,40,when,114.0952380952381,125.1547619047619,153.3095238095238
776,40,served,202.08333333333334,259.4404761904762,317.7857142857143
777,40,a,48.30952380952381,48.30952380952381,56.19047619047619
778,40,subpoena,217.61904761904762,501.7857142857143,713.1904761904761
779,40,last,138.60714285714286,156.61904761904762,250.02380952380952
780,40,week.,104.86904761904762,120.29761904761905,145.6547619047619
781,41,His,125.01190476190476,138.70238095238096,162.85714285714286
782,41,lawyers,183.85714285714286,250.73809523809524,300.5
783,41,said,135.77380952380952,145.17857142857142,156.4404761904762
784,41,he,97.1547619047619,97.1547619047619,102.55952380952381
785,41,was,109.10714285714286,112.05952380952381,131.13095238095238
786,41,prepared,205.60714285714286,231.9047619047619,308.9166666666667
787,41,for,65.86904761904762,70.35714285714286,93.69047619047619
788,41,a,59.976190476190474,59.976190476190474,59.976190476190474
789,41,third,160.97619047619048,178.88095238095238,205.38095238095238
790,41,prison,171.0952380952381,185.10714285714286,252.1547619047619
791,41,stay,149.25,166.14285714285714,250.53571428571428
792,41,to,103.25,106.32142857142857,127.77380952380952
793,41,maintain,189.0,239.77380952380952,317.1666666666667
794,41,his,88.39285714285714,94.79761904761905,111.41666666666667
795,41,silence.,181.4047619047619,263.6666666666667,283.4047619047619
796,42,Anderson,182.3095238095238,208.71428571428572,353.23809523809524
797,42,was,87.35714285714286,87.35714285714286,106.6547619047619
798,42,released,205.39285714285714,251.5595238095238,336.3452380952381
799,42,July,151.10714285714286,168.85714285714286,199.57142857142858
800,42,20,118.22619047619048,119.5952380952381,125.4047619047619
801,42,after,153.17857142857142,172.03571428571428,197.82142857142858
802,42,a,55.226190476190474,55.226190476190474,55.226190476190474
803,42,two-week,194.1904761904762,238.02380952380952,269.95238095238096
804,42,stay,130.16666666666666,140.1904761904762,154.23809523809524
805,42,for,94.86904761904762,96.1547619047619,112.96428571428571
806,42,previously,174.02380952380952,225.96428571428572,277.6666666666667
807,42,declining,205.92857142857142,230.17857142857142,257.32142857142856
808,42,to,45.964285714285715,47.607142857142854,47.607142857142854
809,42,testify,168.52380952380952,187.5,230.1547619047619
810,42,before,162.3095238095238,205.11904761904762,242.60714285714286
811,42,a,69.29761904761905,71.0,73.83333333333333
812,42,different,171.32142857142858,223.36904761904762,416.89285714285717
813,42,grand,200.6904761904762,224.46428571428572,278.1904761904762
814,42,jury,115.86904761904762,157.53571428571428,183.13095238095238
815,43,sterilization,198.4404761904762,337.51190476190476,716.797619047619
816,43,is,130.73809523809524,135.5952380952381,148.72619047619048
817,43,limited,189.41666666666666,247.39285714285714,334.2857142857143
818,43,in,86.80952380952381,94.26190476190476,98.94047619047619
819,43,the,132.54761904761904,150.13095238095238,173.98809523809524
820,43,types,173.1904761904762,190.39285714285714,232.58333333333334
821,43,of,55.107142857142854,55.107142857142854,59.083333333333336
822,43,medical,202.95238095238096,233.85714285714286,285.23809523809524
823,43,waste,171.1547619047619,181.51190476190476,212.91666666666666
824,43,it,82.42857142857143,90.28571428571429,108.30952380952381
825,43,can,126.77380952380952,135.48809523809524,153.4047619047619
826,43,"treat,",161.27380952380952,180.61904761904762,207.9404761904762
827,43,but,70.73809523809524,75.41666666666667,87.03571428571429
828,43,is,114.80952380952381,132.17857142857142,160.32142857142858
829,43,appropriate,199.20238095238096,337.2738095238095,450.5357142857143
830,43,for,88.91666666666667,92.27380952380952,107.02380952380952
831,43,laboratory,196.25,325.07142857142856,376.4047619047619
832,43,cultures,191.29761904761904,215.22619047619048,295.54761904761904
833,43,and,44.595238095238095,55.25,56.523809523809526
834,43,substances,227.46428571428572,321.20238095238096,378.95238095238096
835,43,contaminated,246.70238095238096,348.1904761904762,407.29761904761904
836,43,with,109.38095238095238,112.57142857142857,125.97619047619048
837,43,infectious,199.22619047619048,272.6547619047619,321.5
838,43,organisms.,201.88095238095238,243.71428571428572,292.6547619047619
839,44,The,49.19047619047619,50.88095238095238,50.88095238095238
840,44,waste,187.58333333333334,227.42857142857142,264.26190476190476
841,44,is,92.9047619047619,94.52380952380952,96.19047619047619
842,44,subjected,207.16666666666666,292.20238095238096,310.42857142857144
843,44,to,104.86904761904762,110.79761904761905,124.47619047619048
844,44,steam,202.29761904761904,253.22619047619048,330.25
845,44,in,114.08333333333333,120.71428571428571,179.5595238095238
846,44,a,96.13095238095238,98.58333333333333,122.9047619047619
847,44,"sealed,",159.53571428571428,187.38095238095238,270.8690476190476
848,44,pressurized,238.10714285714286,357.5595238095238,419.42857142857144
849,44,chamber.,180.39285714285714,207.98809523809524,238.9404761904762
850,45,The,64.73809523809524,70.02380952380952,74.4047619047619
851,45,liquid,205.42857142857142,257.42857142857144,287.5
852,45,that,137.16666666666666,141.28571428571428,169.75
853,45,may,159.88095238095238,173.47619047619048,192.83333333333334
854,45,form,136.1547619047619,141.5,159.96428571428572
855,45,is,88.13095238095238,89.69047619047619,111.02380952380952
856,45,drained,192.03571428571428,229.61904761904762,262.29761904761904
857,45,off,99.08333333333333,102.76190476190476,109.10714285714286
858,45,to,84.42857142857143,84.42857142857143,89.86904761904762
859,45,the,99.97619047619048,102.14285714285714,136.70238095238096
860,45,sewer,188.4404761904762,222.64285714285714,276.42857142857144
861,45,or,63.82142857142857,68.27380952380952,73.26190476190476
862,45,sent,187.02380952380952,215.5952380952381,290.1666666666667
863,45,for,159.71428571428572,174.71428571428572,236.79761904761904
864,45,processing.,175.36904761904762,257.2857142857143,440.3690476190476
865,46,are,148.07142857142858,161.72619047619048,248.85714285714286
866,46,more,176.38095238095238,209.63095238095238,272.1190476190476
867,46,flexible,143.25,172.8095238095238,245.36904761904762
868,46,than,163.27380952380952,176.54761904761904,196.5595238095238
869,46,humans,157.0595238095238,176.53571428571428,209.0
870,46,because,200.0,232.29761904761904,281.8809523809524
871,46,a,57.976190476190474,57.976190476190474,61.67857142857143
872,46,bird's,185.02380952380952,188.16666666666666,217.08333333333334
873,46,head,174.72619047619048,194.60714285714286,217.07142857142858
874,46,is,90.78571428571429,93.54761904761905,99.66666666666667
875,46,only,147.22619047619048,152.82142857142858,160.27380952380952
876,46,connected,214.58333333333334,273.25,297.0
877,46,by,41.464285714285715,46.95238095238095,57.773809523809526
878,46,one,147.36904761904762,162.25,207.60714285714286
879,46,socket,232.5952380952381,318.54761904761904,469.6190476190476
880,46,pivot.,164.08333333333334,190.0,247.29761904761904
881,47,People,168.53571428571428,225.58333333333334,316.2738095238095
882,47,have,144.57142857142858,182.61904761904762,274.42857142857144
883,47,"two,",124.28571428571429,131.75,183.78571428571428
884,47,which,154.35714285714286,190.16666666666666,224.5595238095238
885,47,limits,184.46428571428572,227.4047619047619,281.6309523809524
886,47,our,86.75,89.8452380952381,93.35714285714286
887,47,ability,176.63095238095238,217.14285714285714,240.0952380952381
888,47,to,43.023809523809526,43.023809523809526,49.23809523809524
889,47,"twist,",187.71428571428572,206.01190476190476,229.02380952380952
890,47,added.,165.91666666666666,195.9047619047619,288.76190476190476
891,48,Owls,125.9047619047619,142.38095238095238,164.3452380952381
892,48,also,173.75,184.83333333333334,230.53571428571428
893,48,have,158.13095238095238,173.01190476190476,213.89285714285714
894,48,multiple,141.3452380952381,166.77380952380952,199.25
895,48,"vertebrae,",219.32142857142858,409.5952380952381,453.60714285714283
896,48,the,110.23809523809524,110.23809523809524,120.29761904761905
897,48,small,205.22619047619048,227.85714285714286,252.89285714285714
898,48,bones,161.88095238095238,175.82142857142858,191.51190476190476
899,48,that,108.32142857142857,112.6547619047619,122.01190476190476
900,48,make,126.55952380952381,130.10714285714286,132.03571428571428
901,48,up,67.9047619047619,67.9047619047619,72.5952380952381
902,48,the,79.89285714285714,79.89285714285714,79.89285714285714
903,48,neck,132.83333333333334,136.88095238095238,143.1547619047619
904,48,and,68.52380952380952,68.52380952380952,74.27380952380952
905,48,"spine,",150.92857142857142,159.03571428571428,163.16666666666666
906,48,helping,185.35714285714286,201.89285714285714,206.26190476190476
907,48,them,84.16666666666667,94.96428571428571,99.32142857142857
908,48,achieve,171.70238095238096,198.48809523809524,217.11904761904762
909,48,a,27.511904761904763,27.511904761904763,27.511904761904763
910,48,wide,156.22619047619048,168.57142857142858,171.97619047619048
911,48,range,134.08333333333334,149.1547619047619,155.76190476190476
912,48,of,54.75,56.333333333333336,56.333333333333336
913,48,motion.,213.89285714285714,411.9642857142857,433.2738095238095
914,49,in,139.75,145.07142857142858,191.45238095238096
915,49,the,121.96428571428571,125.94047619047619,183.3452380952381
916,49,same,173.58333333333334,192.42857142857142,271.9642857142857
917,49,"animal,",176.20238095238096,208.21428571428572,274.2261904761905
918,49,not,122.86904761904762,141.26190476190476,187.26190476190476
919,49,all,144.3095238095238,171.26190476190476,203.57142857142858
920,49,bites,153.64285714285714,172.85714285714286,215.02380952380952
921,49,are,109.61904761904762,121.73809523809524,125.47619047619048
922,49,the,129.52380952380952,135.8095238095238,142.64285714285714
923,49,same.,92.38095238095238,99.0,106.77380952380952
924,50,The,81.67857142857143,89.89285714285714,99.19047619047619
925,50,finding,202.66666666666666,272.9166666666667,359.5
926,50,has,95.22619047619048,101.04761904761905,126.55952380952381
927,50,direct,205.0952380952381,233.98809523809524,330.4166666666667
928,50,implications,206.96428571428572,257.51190476190476,305.9166666666667
929,50,for,66.33333333333333,71.41666666666667,74.48809523809524
930,50,ecology,224.61904761904762,291.6547619047619,369.6190476190476
931,50,and,62.773809523809526,64.13095238095238,65.8452380952381
932,50,evolution,249.27380952380952,398.29761904761904,475.8452380952381
933,51,A,31.333333333333332,33.25,33.25
934,51,new,165.52380952380952,168.91666666666666,184.01190476190476
935,51,study,174.71428571428572,197.07142857142858,230.73809523809524
936,51,finds,161.66666666666666,172.14285714285714,197.95238095238096
937,51,that,73.85714285714286,75.83333333333333,77.57142857142857
938,51,because,194.97619047619048,233.8095238095238,264.8095238095238
939,51,the,75.08333333333333,77.22619047619048,83.28571428571429
940,51,force,177.73809523809524,196.26190476190476,219.52380952380952
941,51,in,103.30952380952381,104.5952380952381,106.58333333333333
942,51,a,65.4047619047619,66.58333333333333,69.13095238095238
943,51,muscle,190.98809523809524,248.0595238095238,277.5833333333333
944,51,depends,168.38095238095238,190.66666666666666,293.7857142857143
945,51,on,58.154761904761905,58.154761904761905,67.69047619047619
946,51,how,120.0952380952381,121.28571428571429,139.32142857142858
947,51,much,131.78571428571428,139.11904761904762,151.51190476190476
948,51,it,86.08333333333333,86.08333333333333,87.8452380952381
949,51,is,102.9047619047619,105.19047619047619,110.64285714285714
950,51,"stretched,",194.42857142857142,237.11904761904762,262.29761904761904
951,51,an,38.023809523809526,41.392857142857146,48.55952380952381
952,51,animal's,201.42857142857142,244.76190476190476,271.1190476190476
953,51,bite,132.1547619047619,136.5595238095238,149.42857142857142
954,51,force,151.1547619047619,156.64285714285714,185.3452380952381
955,51,depends,193.5595238095238,233.41666666666666,279.5952380952381
956,51,on,55.273809523809526,57.20238095238095,61.38095238095238
957,51,the,74.57142857142857,76.44047619047619,86.80952380952381
958,51,size,134.13095238095238,146.58333333333334,152.0595238095238
959,51,of,46.523809523809526,46.523809523809526,50.773809523809526
960,51,what,148.89285714285714,154.86904761904762,166.6904761904762
961,51,it,67.44047619047619,70.30952380952381,78.70238095238095
962,51,is,79.92857142857143,84.28571428571429,92.77380952380952
963,51,biting.,181.76190476190476,261.10714285714283,303.14285714285717
964,52,the,88.5,96.69047619047619,121.35714285714286
965,52,heaviest,211.61904761904762,303.1547619047619,403.35714285714283
966,52,isotopes,239.76190476190476,333.10714285714283,426.25
967,52,physicists,250.5952380952381,392.95238095238096,487.0595238095238
968,52,have,101.01190476190476,112.32142857142857,150.88095238095238
969,52,managed,207.52380952380952,256.26190476190476,300.0357142857143
970,52,to,31.488095238095237,31.488095238095237,35.916666666666664
971,52,synthesize,214.95238095238096,279.9047619047619,311.5595238095238
972,52,so,58.333333333333336,68.14285714285714,76.73809523809524
973,52,far,153.14285714285714,169.0,189.48809523809524
974,52,don't,153.42857142857142,164.02380952380952,195.48809523809524
975,52,behave,161.4404761904762,182.36904761904762,200.91666666666666
976,52,quite,188.0,237.95238095238096,279.26190476190476
977,52,like,137.89285714285714,152.77380952380952,186.25
978,52,science's,190.60714285714286,269.9047619047619,365.23809523809524
979,52,best,194.47619047619048,212.64285714285714,243.70238095238096
980,52,current,208.16666666666666,281.3333333333333,333.7142857142857
981,52,models,183.88095238095238,194.92857142857142,233.45238095238096
982,52,"predict,",196.96428571428572,224.54761904761904,234.67857142857142
983,52,so,75.6547619047619,75.6547619047619,86.63095238095238
984,52,stable,217.27380952380952,265.3333333333333,355.3452380952381
985,52,nuclei,211.98809523809524,249.52380952380952,280.70238095238096
986,52,are,89.61904761904762,92.75,99.30952380952381
987,52,likely,188.5595238095238,234.61904761904762,251.14285714285714
988,52,to,57.98809523809524,57.98809523809524,62.51190476190476
989,52,be,97.38095238095238,97.38095238095238,113.08333333333333
990,52,full,106.08333333333333,119.27380952380952,130.9047619047619
991,52,of,63.98809523809524,69.54761904761905,69.54761904761905
992,52,surprises.,177.22619047619048,317.6309523809524,360.4166666666667
993,53,Chemists,232.35714285714286,293.48809523809524,330.42857142857144
994,53,cannot,208.14285714285714,228.23809523809524,262.98809523809524
995,53,even,162.46428571428572,176.64285714285714,203.8095238095238
996,53,predict,173.95238095238096,209.6547619047619,241.32142857142858
997,53,with,121.19047619047619,134.98809523809524,147.83333333333334
998,53,any,123.72619047619048,134.48809523809524,138.72619047619048
999,53,certainty,212.60714285714286,249.3095238095238,267.3095238095238
1000,53,whether,148.33333333333334,161.17857142857142,172.0952380952381
1001,53,these,130.91666666666666,141.38095238095238,141.38095238095238
1002,53,materials,165.42857142857142,204.11904761904762,218.60714285714286
1003,53,will,72.52380952380952,76.28571428571429,79.27380952380952
1004,53,exist,170.3452380952381,201.17857142857142,204.91666666666666
1005,53,as,82.47619047619048,87.42857142857143,90.41666666666667
1006,53,"gases,",194.58333333333334,266.82142857142856,280.8809523809524
1007,53,"liquids,",146.85714285714286,170.88095238095238,252.33333333333334
1008,53,or,46.607142857142854,54.11904761904762,56.857142857142854
1009,53,solids,189.26190476190476,216.9404761904762,256.0833333333333
1010,53,at,92.71428571428571,94.32142857142857,103.79761904761905
1011,53,room,201.01190476190476,230.79761904761904,295.35714285714283
1012,53,temperature,202.52380952380952,285.9166666666667,322.5833333333333
1013,54,did,145.5952380952381,163.64285714285714,229.27380952380952
1014,54,not,132.57142857142858,144.48809523809524,180.9404761904762
1015,54,like,151.27380952380952,172.3452380952381,219.73809523809524
1016,54,"it,",64.32142857142857,68.48809523809524,70.98809523809524
1017,54,but,133.22619047619048,153.91666666666666,179.0
1018,54,he,114.23809523809524,116.08333333333333,140.04761904761904
1019,54,bore,174.45238095238096,194.5595238095238,241.78571428571428
1020,54,up,130.0,137.88095238095238,179.02380952380952
1021,54,well,183.08333333333334,202.23809523809524,274.2261904761905
1022,54,to,113.91666666666667,121.6547619047619,152.29761904761904
1023,54,the,115.54761904761905,126.76190476190476,175.97619047619048
1024,54,"work,",121.51190476190476,128.5595238095238,143.38095238095238
1025,54,taking,179.47619047619048,213.98809523809524,235.79761904761904
1026,54,pride,149.51190476190476,159.83333333333334,178.35714285714286
1027,54,in,84.94047619047619,84.94047619047619,84.94047619047619
1028,54,it.,93.5,93.5,96.80952380952381
1029,55,It,33.333333333333336,33.333333333333336,33.333333333333336
1030,55,was,139.76190476190476,163.6547619047619,176.75
1031,55,a,79.5952380952381,79.5952380952381,81.9047619047619
1032,55,monotonous,190.1904761904762,307.3095238095238,416.54761904761904
1033,55,"life,",184.10714285714286,239.36904761904762,271.67857142857144
1034,55,operating,171.5952380952381,246.32142857142858,431.9047619047619
1035,55,with,118.54761904761905,127.69047619047619,147.23809523809524
1036,55,machine-like,202.04761904761904,337.5238095238095,440.3333333333333
1037,55,regularity.,204.8095238095238,318.85714285714283,405.3333333333333
1038,56,One,99.78571428571429,107.02380952380952,130.25
1039,56,day,179.0,188.10714285714286,212.5595238095238
1040,56,was,148.26190476190476,155.25,193.07142857142858
1041,56,very,162.4404761904762,179.64285714285714,227.88095238095238
1042,56,like,173.3095238095238,177.10714285714286,215.03571428571428
1043,56,another.,148.75,162.39285714285714,215.4047619047619
1044,57,At,55.357142857142854,63.94047619047619,65.05952380952381
1045,57,a,90.77380952380952,99.80952380952381,114.60714285714286
1046,57,certain,197.51190476190476,239.8095238095238,280.0833333333333
1047,57,time,126.03571428571429,135.52380952380952,152.28571428571428
1048,57,each,113.29761904761905,132.28571428571428,139.38095238095238
1049,57,morning,189.52380952380952,258.8095238095238,274.54761904761904
1050,57,the,103.20238095238095,115.61904761904762,148.45238095238096
1051,57,cooks,176.77380952380952,205.92857142857142,282.32142857142856
1052,57,turned,187.98809523809524,213.89285714285714,304.4761904761905
1053,57,"out,",101.16666666666667,102.69047619047619,125.1547619047619
1054,57,fires,185.26190476190476,216.11904761904762,245.25
1055,57,were,146.0952380952381,155.21428571428572,169.23809523809524
1056,57,"built,",148.64285714285714,157.63095238095238,169.9047619047619
1057,57,and,36.19047619047619,36.19047619047619,42.73809523809524
1058,57,breakfast,213.76190476190476,279.2261904761905,357.23809523809524
1059,57,was,143.98809523809524,148.0,159.96428571428572
1060,57,eaten.,145.91666666666666,190.89285714285714,214.63095238095238
1061,58,"days,",134.9047619047619,177.8452380952381,222.27380952380952
1062,58,is,63.416666666666664,65.30952380952381,67.52380952380952
1063,58,beginning,197.29761904761904,269.98809523809524,302.4166666666667
1064,58,to,44.82142857142857,48.035714285714285,48.035714285714285
1065,58,catch,168.61904761904762,185.77380952380952,196.61904761904762
1066,58,up,60.36904761904762,62.333333333333336,62.333333333333336
1067,58,to,81.17857142857143,81.17857142857143,104.44047619047619
1068,58,musicians,221.71428571428572,292.57142857142856,354.9761904761905
1069,58,who,79.79761904761905,83.6547619047619,87.30952380952381
1070,58,practice,209.92857142857142,311.8809523809524,440.14285714285717
1071,58,mentally.,221.07142857142858,277.9761904761905,378.89285714285717
1072,59,Although,202.5,279.42857142857144,320.9404761904762
1073,59,the,68.29761904761905,69.89285714285714,69.89285714285714
1074,59,details,184.46428571428572,256.42857142857144,300.4166666666667
1075,59,are,109.5,116.53571428571429,133.70238095238096
1076,59,still,161.41666666666666,167.35714285714286,198.47619047619048
1077,59,somewhat,187.22619047619048,217.35714285714286,257.8333333333333
1078,59,"elusive,",193.66666666666666,224.04761904761904,267.3333333333333
1079,59,the,60.726190476190474,65.83333333333333,71.33333333333333
1080,59,key,163.02380952380952,177.26190476190476,236.71428571428572
1081,59,to,92.14285714285714,92.14285714285714,113.91666666666667
1082,59,the,86.47619047619048,90.73809523809524,92.8452380952381
1083,59,success,194.8452380952381,219.72619047619048,283.07142857142856
1084,59,of,48.357142857142854,49.55952380952381,51.285714285714285
1085,59,mental,182.4047619047619,200.64285714285714,241.08333333333334
1086,59,imagery,188.79761904761904,212.57142857142858,254.29761904761904
1087,59,as,69.77380952380952,75.82142857142857,85.79761904761905
1088,59,a,71.6547619047619,74.19047619047619,80.73809523809524
1089,59,rehearsal,181.58333333333334,243.03571428571428,293.6190476190476
1090,59,technique,193.48809523809524,272.9047619047619,315.2857142857143
1091,59,is,73.07142857142857,79.92857142857143,101.33333333333333
1092,59,that,163.77380952380952,175.41666666666666,254.4404761904762
1093,59,most,170.79761904761904,174.4047619047619,223.46428571428572
1094,59,of,64.89285714285714,70.67857142857143,84.38095238095238
1095,59,the,94.75,94.75,106.21428571428571
1096,59,same,129.70238095238096,130.78571428571428,165.4047619047619
1097,59,neurological,214.63095238095238,308.42857142857144,369.35714285714283
1098,59,regions,206.77380952380952,225.0952380952381,245.91666666666666
1099,59,are,71.71428571428571,73.41666666666667,86.47619047619048
1100,59,invoked,198.4047619047619,229.38095238095238,273.20238095238096
1101,59,by,49.38095238095238,54.54761904761905,54.54761904761905
1102,59,mental,193.0,210.47619047619048,235.82142857142858
1103,59,practice,178.6904761904762,218.64285714285714,250.21428571428572
1104,59,as,66.38095238095238,67.9047619047619,79.58333333333333
1105,59,by,129.13095238095238,138.51190476190476,155.54761904761904
1106,59,real,133.10714285714286,138.53571428571428,147.1904761904762
1107,59,practice.,190.42857142857142,405.95238095238096,418.1190476190476
1108,60,only,164.26190476190476,206.85714285714286,329.9761904761905
1109,60,smoke,161.39285714285714,190.6904761904762,259.3809523809524
1110,60,came,189.23809523809524,216.51190476190476,299.9166666666667
1111,60,out,145.20238095238096,154.98809523809524,193.03571428571428
1112,60,of,80.19047619047619,86.58333333333333,98.5
1113,60,it.,72.3452380952381,75.41666666666667,86.71428571428571
1114,61,There,150.76190476190476,172.42857142857142,198.82142857142858
1115,61,came,154.03571428571428,172.5595238095238,232.35714285714286
1116,61,also,140.39285714285714,147.1904761904762,182.13095238095238
1117,61,children's,166.8452380952381,205.47619047619048,269.20238095238096
1118,61,"voices,",166.82142857142858,190.98809523809524,219.9404761904762
1119,61,for,82.1547619047619,83.80952380952381,126.23809523809524
1120,61,so,123.13095238095238,125.22619047619048,206.9404761904762
1121,61,safe,170.16666666666666,202.57142857142858,305.07142857142856
1122,61,did,111.66666666666667,118.08333333333333,161.92857142857142
1123,61,the,137.3095238095238,141.04761904761904,169.28571428571428
1124,61,boys,111.73809523809524,118.64285714285714,124.91666666666667
1125,61,feel,131.17857142857142,146.0595238095238,155.63095238095238
1126,61,in,91.88095238095238,106.91666666666667,111.32142857142857
1127,61,their,135.32142857142858,163.29761904761904,175.63095238095238
1128,61,hiding-place,156.75,243.3452380952381,373.0833333333333
1129,61,that,98.67857142857143,109.98809523809524,115.77380952380952
1130,61,they,119.51190476190476,134.3452380952381,158.75
1131,61,were,125.92857142857143,130.1547619047619,149.63095238095238
1132,61,gaily,191.01190476190476,241.5,321.3452380952381
1133,61,chattering.,204.21428571428572,302.0238095238095,376.5595238095238
1134,62,The,50.17857142857143,50.17857142857143,55.583333333333336
1135,62,pirates,229.77380952380952,298.2142857142857,336.0238095238095
1136,62,listened,203.08333333333334,249.64285714285714,322.1309523809524
