,sentence_num,word,first_fix_dur,first_pass_dur,total_fix_dur
464,36,differently.,181.75,226.57142857142856,249.2142857142857
465,38,With,-1.0,-1.0,-1.0
466,38,schools,171.17857142857142,226.4404761904762,381.3571428571428
467,38,still,174.77380952380952,207.3690476190476,273.5595238095238
468,38,"closed,",154.89285714285714,190.4047619047619,237.6547619047619
469,38,cars,199.07142857142856,208.54761904761904,242.0
470,38,still,187.3333333333333,213.8452380952381,259.5357142857143
471,38,buried,209.92857142857144,251.1547619047619,300.60714285714283
472,38,and,42.035714285714285,48.13095238095238,50.21428571428572
473,38,streets,225.3928571428572,272.5833333333333,296.6190476190476
474,38,still,137.77380952380952,159.98809523809524,180.48809523809524
475,38,blocked,180.82142857142856,210.9642857142857,232.1071428571429
476,38,by,37.45238095238095,37.45238095238095,37.45238095238095
477,38,the,94.04761904761904,96.46428571428572,103.02380952380952
478,38,widespread,189.16666666666663,238.1547619047619,292.67857142857144
479,38,weekend,161.3452380952381,170.45238095238096,199.25
480,38,"snowstorm,",188.3690476190476,333.3690476190476,393.25
481,38,officials,227.8928571428572,296.1190476190476,419.79761904761904
482,38,are,95.1904761904762,100.0952380952381,100.0952380952381
483,38,asking,183.28571428571428,219.82142857142856,237.3690476190476
484,38,people,128.67857142857142,136.42857142857142,138.29761904761904
485,38,to,66.20238095238095,66.20238095238095,66.20238095238095
486,38,pick,135.3095238095238,143.91666666666666,156.1904761904762
487,38,up,75.03571428571429,77.51190476190476,83.8452380952381
488,38,a,42.91666666666666,42.91666666666666,45.01190476190476
489,38,shovel,161.98809523809524,166.21428571428572,170.25
490,38,and,52.26190476190476,52.26190476190476,63.94047619047619
491,38,help,148.3095238095238,155.10714285714286,162.10714285714286
492,38,out.,106.63095238095238,110.96428571428572,119.25
493,39,In,46.82142857142857,46.82142857142857,49.94047619047619
494,39,"Boston,",221.5595238095238,250.8333333333333,274.75
495,39,a,26.285714285714285,26.285714285714285,34.13095238095238
496,39,"""snow",223.3571428571429,281.32142857142856,337.5833333333333
497,39,"angel""",108.73809523809524,116.47619047619048,131.58333333333334
498,39,campaign,201.9404761904762,323.75,365.9404761904762
499,39,is,110.07142857142856,112.07142857142856,130.51190476190476
500,39,using,181.45238095238096,216.22619047619048,321.07142857142856
501,39,social,198.20238095238096,214.3928571428572,251.82142857142856
502,39,media,144.75,167.70238095238096,176.89285714285714
503,39,to,65.48809523809524,67.1547619047619,71.5952380952381
504,39,encourage,208.8095238095238,233.3452380952381,257.60714285714283
505,39,neighbors,217.8690476190476,240.66666666666663,262.2738095238095
506,39,and,29.166666666666668,30.178571428571427,31.904761904761905
507,39,friends,159.5,172.86904761904762,192.1904761904762
508,39,to,28.654761904761905,28.654761904761905,28.654761904761905
509,39,be,77.1547619047619,80.6547619047619,86.08333333333333
510,39,an,73.07142857142857,75.53571428571429,80.52380952380952
511,39,angel,118.0595238095238,128.4404761904762,136.33333333333334
512,39,and,45.773809523809526,45.773809523809526,50.67857142857143
513,39,help,124.73809523809524,127.5952380952381,144.61904761904762
514,39,dig,145.92857142857142,159.67857142857142,173.02380952380952
515,39,out,67.9047619047619,77.16666666666667,79.04761904761905
516,39,the,105.70238095238096,142.70238095238096,146.33333333333334
517,39,stranded,174.1547619047619,392.6666666666667,508.8095238095238
518,40,Greg,-1.0,-1.0,-1.0
519,40,"Anderson,",168.66666666666666,243.53571428571428,338.6190476190476
520,40,considered,199.47619047619048,293.6428571428572,373.54761904761904
521,40,a,68.29761904761905,71.38095238095238,71.38095238095238
522,40,key,155.0595238095238,172.4047619047619,235.02380952380952
523,40,witness,171.42857142857142,207.82142857142856,271.8690476190476
524,40,by,81.1547619047619,85.5,104.51190476190476
525,40,the,106.72619047619048,113.66666666666669,126.82142857142856
526,40,"prosecution,",215.53571428571428,309.95238095238096,419.32142857142856
527,40,vowed,171.35714285714286,198.41666666666663,219.6428571428572
528,40,he,112.45238095238096,115.97619047619048,129.32142857142858
529,40,wouldn't,199.0,253.92857142857144,317.54761904761904
530,40,testify,193.1309523809524,214.4404761904762,252.82142857142856
531,40,when,114.0952380952381,125.1547619047619,153.3095238095238
532,40,served,202.0833333333333,259.4404761904762,317.7857142857143
533,40,a,48.30952380952381,48.30952380952381,56.19047619047619
534,40,subpoena,217.6190476190476,501.7857142857143,713.1904761904761
535,40,last,138.60714285714286,156.61904761904762,250.02380952380952
536,40,week.,104.86904761904762,120.29761904761904,145.6547619047619
537,41,His,125.01190476190476,138.70238095238096,162.85714285714286
538,41,lawyers,183.8571428571429,250.73809523809524,300.5
539,41,said,135.77380952380952,145.17857142857142,156.4404761904762
540,41,he,97.1547619047619,97.1547619047619,102.5595238095238
541,41,was,109.10714285714286,112.0595238095238,131.13095238095238
542,41,prepared,205.6071428571429,231.9047619047619,308.9166666666667
543,41,for,65.86904761904762,70.35714285714286,93.6904761904762
544,41,a,59.97619047619048,59.97619047619048,59.97619047619048
545,41,third,160.97619047619048,178.88095238095238,205.3809523809524
546,41,prison,171.0952380952381,185.1071428571429,252.1547619047619
547,41,stay,149.25,166.14285714285714,250.53571428571428
548,41,to,103.25,106.32142857142856,127.77380952380952
549,41,maintain,189.0,239.77380952380952,317.1666666666667
550,41,his,88.39285714285714,94.79761904761904,111.41666666666669
551,41,silence.,181.4047619047619,263.6666666666667,283.4047619047619
552,43,sterilization,198.4404761904762,337.5119047619048,716.797619047619
553,43,is,130.73809523809524,135.5952380952381,148.72619047619048
554,43,limited,189.41666666666663,247.3928571428572,334.2857142857143
555,43,in,86.80952380952381,94.26190476190476,98.9404761904762
556,43,the,132.54761904761904,150.13095238095238,173.98809523809524
557,43,types,173.1904761904762,190.3928571428572,232.5833333333333
558,43,of,55.10714285714285,55.10714285714285,59.083333333333336
559,43,medical,202.95238095238096,233.8571428571429,285.23809523809524
560,43,waste,171.1547619047619,181.5119047619048,212.91666666666663
561,43,it,82.42857142857143,90.28571428571428,108.3095238095238
562,43,can,126.77380952380952,135.48809523809524,153.4047619047619
563,43,"treat,",161.27380952380952,180.6190476190476,207.9404761904762
564,43,but,70.73809523809524,75.41666666666667,87.03571428571429
565,43,is,114.8095238095238,132.17857142857142,160.32142857142858
566,43,appropriate,199.20238095238096,337.2738095238095,450.5357142857143
567,43,for,88.91666666666667,92.27380952380952,107.02380952380952
568,43,laboratory,196.25,325.07142857142856,376.4047619047619
569,43,cultures,191.29761904761904,215.22619047619048,295.54761904761904
570,43,and,44.595238095238095,55.25,56.523809523809526
571,43,substances,227.4642857142857,321.20238095238096,378.95238095238096
572,43,contaminated,246.70238095238096,348.1904761904762,407.29761904761904
573,43,with,109.38095238095238,112.57142857142856,125.97619047619048
574,43,infectious,199.22619047619048,272.6547619047619,321.5
575,43,organisms.,201.8809523809524,243.7142857142857,292.6547619047619
576,48,Owls,125.9047619047619,142.38095238095238,164.3452380952381
577,48,also,173.75,184.8333333333333,230.53571428571428
578,48,have,158.13095238095238,173.01190476190476,213.8928571428572
579,48,multiple,141.3452380952381,166.77380952380952,199.25
580,48,"vertebrae,",219.32142857142856,409.5952380952381,453.6071428571428
581,48,the,110.23809523809524,110.23809523809524,120.29761904761904
582,48,small,205.22619047619048,227.8571428571429,252.8928571428572
583,48,bones,161.88095238095238,175.82142857142858,191.5119047619048
584,48,that,108.32142857142856,112.6547619047619,122.01190476190476
585,48,make,126.5595238095238,130.10714285714286,132.03571428571428
586,48,up,67.9047619047619,67.9047619047619,72.5952380952381
587,48,the,79.89285714285714,79.89285714285714,79.89285714285714
588,48,neck,132.83333333333334,136.88095238095238,143.1547619047619
589,48,and,68.52380952380952,68.52380952380952,74.27380952380952
590,48,"spine,",150.92857142857142,159.03571428571428,163.16666666666666
591,48,helping,185.3571428571429,201.8928571428572,206.2619047619048
592,48,them,84.16666666666667,94.96428571428572,99.32142857142856
593,48,achieve,171.70238095238096,198.48809523809524,217.1190476190476
594,48,a,27.511904761904763,27.511904761904763,27.511904761904763
595,48,wide,156.22619047619048,168.57142857142858,171.97619047619048
596,48,range,134.08333333333334,149.1547619047619,155.76190476190476
597,48,of,54.75,56.333333333333336,56.333333333333336
598,48,motion.,213.8928571428572,411.9642857142857,433.2738095238095
599,51,A,31.33333333333333,33.25,33.25
600,51,new,165.52380952380952,168.91666666666666,184.0119047619048
601,51,study,174.71428571428572,197.07142857142856,230.73809523809524
602,51,finds,161.66666666666666,172.14285714285714,197.95238095238096
603,51,that,73.85714285714286,75.83333333333333,77.57142857142857
604,51,because,194.97619047619048,233.8095238095238,264.8095238095238
605,51,the,75.08333333333333,77.22619047619048,83.28571428571429
606,51,force,177.73809523809524,196.2619047619048,219.52380952380952
607,51,in,103.3095238095238,104.5952380952381,106.58333333333331
608,51,a,65.4047619047619,66.58333333333333,69.13095238095238
609,51,muscle,190.98809523809524,248.0595238095238,277.5833333333333
610,51,depends,168.38095238095238,190.66666666666663,293.7857142857143
611,51,on,58.15476190476191,58.15476190476191,67.69047619047619
612,51,how,120.0952380952381,121.28571428571428,139.32142857142858
613,51,much,131.78571428571428,139.11904761904762,151.51190476190476
614,51,it,86.08333333333333,86.08333333333333,87.8452380952381
615,51,is,102.9047619047619,105.1904761904762,110.64285714285714
616,51,"stretched,",194.42857142857144,237.1190476190476,262.29761904761904
617,51,an,38.023809523809526,41.392857142857146,48.55952380952381
618,51,animal's,201.42857142857144,244.7619047619048,271.1190476190476
619,51,bite,132.1547619047619,136.5595238095238,149.42857142857142
620,51,force,151.1547619047619,156.64285714285714,185.3452380952381
621,51,depends,193.5595238095238,233.41666666666663,279.5952380952381
622,51,on,55.273809523809526,57.20238095238095,61.38095238095238
623,51,the,74.57142857142857,76.44047619047619,86.80952380952381
624,51,size,134.13095238095238,146.58333333333334,152.0595238095238
625,51,of,46.523809523809526,46.523809523809526,50.773809523809526
626,51,what,148.89285714285714,154.86904761904762,166.6904761904762
627,51,it,67.44047619047619,70.30952380952381,78.70238095238095
628,51,is,79.92857142857143,84.28571428571429,92.77380952380952
629,51,biting.,181.7619047619048,261.10714285714283,303.1428571428572
630,52,Interestingly,-1.0,-1.0,-1.0
631,52,the,88.5,96.6904761904762,121.35714285714286
632,52,heaviest,211.6190476190476,303.1547619047619,403.3571428571428
633,52,isotopes,239.7619047619048,333.10714285714283,426.25
634,52,physicists,250.5952380952381,392.95238095238096,487.0595238095238
635,52,have,101.01190476190476,112.32142857142856,150.88095238095238
636,52,managed,207.52380952380952,256.2619047619048,300.0357142857143
637,52,to,31.48809523809524,31.48809523809524,35.916666666666664
638,52,synthesize,214.95238095238096,279.9047619047619,311.5595238095238
639,52,so,58.333333333333336,68.14285714285714,76.73809523809524
640,52,far,153.14285714285714,169.0,189.48809523809524
641,52,don't,153.42857142857142,164.02380952380952,195.48809523809524
642,52,behave,161.4404761904762,182.3690476190476,200.91666666666663
643,52,quite,188.0,237.95238095238096,279.2619047619048
644,52,like,137.89285714285714,152.77380952380952,186.25
645,52,science's,190.6071428571429,269.9047619047619,365.2380952380952
646,52,best,194.47619047619048,212.6428571428572,243.70238095238096
647,52,current,208.16666666666663,281.3333333333333,333.7142857142857
648,52,models,183.8809523809524,194.92857142857144,233.45238095238096
649,52,"predict,",196.9642857142857,224.54761904761904,234.67857142857144
650,52,so,75.6547619047619,75.6547619047619,86.63095238095238
651,52,stable,217.27380952380952,265.3333333333333,355.3452380952381
652,52,superheavy,-1.0,-1.0,-1.0
653,52,nuclei,211.98809523809524,249.52380952380952,280.70238095238096
654,52,are,89.61904761904762,92.75,99.3095238095238
655,52,likely,188.5595238095238,234.6190476190476,251.1428571428572
656,52,to,57.98809523809524,57.98809523809524,62.51190476190476
657,52,be,97.38095238095238,97.38095238095238,113.08333333333331
658,52,full,106.08333333333331,119.27380952380952,130.9047619047619
659,52,of,63.98809523809524,69.54761904761905,69.54761904761905
660,52,surprises.,177.22619047619048,317.6309523809524,360.4166666666667
661,53,Chemists,232.3571428571429,293.48809523809524,330.42857142857144
662,53,cannot,208.1428571428572,228.23809523809524,262.98809523809524
663,53,even,162.46428571428572,176.64285714285714,203.8095238095238
664,53,predict,173.95238095238096,209.6547619047619,241.32142857142856
665,53,with,121.1904761904762,134.98809523809524,147.83333333333334
666,53,any,123.72619047619048,134.48809523809524,138.72619047619048
667,53,certainty,212.6071428571429,249.3095238095238,267.3095238095238
668,53,whether,148.33333333333334,161.17857142857142,172.0952380952381
669,53,these,130.91666666666666,141.38095238095238,141.38095238095238
670,53,materials,165.42857142857142,204.1190476190476,218.6071428571429
671,53,will,72.52380952380952,76.28571428571429,79.27380952380952
672,53,exist,170.3452380952381,201.17857142857144,204.91666666666663
673,53,as,82.47619047619048,87.42857142857143,90.41666666666669
674,53,"gases,",194.5833333333333,266.82142857142856,280.8809523809524
675,53,"liquids,",146.85714285714286,170.88095238095238,252.3333333333333
676,53,or,46.60714285714285,54.11904761904762,56.85714285714285
677,53,solids,189.2619047619048,216.9404761904762,256.0833333333333
678,53,at,92.71428571428572,94.32142857142856,103.79761904761904
679,53,room,201.0119047619048,230.79761904761904,295.35714285714283
680,53,temperature,202.52380952380952,285.9166666666667,322.5833333333333
681,54,Buck,-1.0,-1.0,-1.0
682,54,did,145.5952380952381,163.64285714285714,229.27380952380952
683,54,not,132.57142857142858,144.48809523809524,180.9404761904762
684,54,like,151.27380952380952,172.3452380952381,219.73809523809524
685,54,"it,",64.32142857142857,68.48809523809524,70.98809523809524
686,54,but,133.22619047619048,153.91666666666666,179.0
687,54,he,114.23809523809524,116.08333333333331,140.04761904761904
688,54,bore,174.45238095238096,194.5595238095238,241.78571428571428
689,54,up,130.0,137.88095238095238,179.02380952380952
690,54,well,183.0833333333333,202.23809523809524,274.2261904761905
691,54,to,113.91666666666669,121.6547619047619,152.29761904761904
692,54,the,115.54761904761904,126.76190476190476,175.97619047619048
693,54,"work,",121.51190476190476,128.5595238095238,143.38095238095238
694,54,taking,179.47619047619048,213.98809523809524,235.79761904761904
695,54,pride,149.51190476190476,159.83333333333334,178.35714285714286
696,54,in,84.94047619047619,84.94047619047619,84.94047619047619
697,54,it.,93.5,93.5,96.8095238095238
698,55,It,33.333333333333336,33.333333333333336,33.333333333333336
699,55,was,139.76190476190476,163.6547619047619,176.75
700,55,a,79.5952380952381,79.5952380952381,81.9047619047619
701,55,monotonous,190.1904761904762,307.3095238095238,416.54761904761904
702,55,"life,",184.1071428571429,239.3690476190476,271.67857142857144
703,55,operating,171.5952380952381,246.32142857142856,431.9047619047619
704,55,with,118.54761904761904,127.6904761904762,147.23809523809524
705,55,machine-like,202.04761904761904,337.5238095238095,440.3333333333333
706,55,regularity.,204.8095238095238,318.85714285714283,405.3333333333333
707,56,One,99.78571428571428,107.02380952380952,130.25
708,56,day,179.0,188.1071428571429,212.5595238095238
709,56,was,148.26190476190476,155.25,193.07142857142856
710,56,very,162.4404761904762,179.64285714285714,227.8809523809524
711,56,like,173.3095238095238,177.10714285714286,215.03571428571428
712,56,another.,148.75,162.39285714285714,215.4047619047619
713,58,These,-1.0,-1.0,-1.0
714,58,"days,",134.9047619047619,177.8452380952381,222.27380952380952
715,58,neuroscience,-1.0,-1.0,-1.0
716,58,is,63.41666666666666,65.30952380952381,67.52380952380952
717,58,beginning,197.29761904761904,269.98809523809524,302.4166666666667
718,58,to,44.82142857142857,48.035714285714285,48.035714285714285
719,58,catch,168.61904761904762,185.77380952380952,196.6190476190476
720,58,up,60.36904761904762,62.333333333333336,62.333333333333336
721,58,to,81.17857142857143,81.17857142857143,104.4404761904762
722,58,musicians,221.7142857142857,292.57142857142856,354.9761904761905
723,58,who,79.79761904761905,83.6547619047619,87.30952380952381
724,58,practice,209.92857142857144,311.8809523809524,440.1428571428572
725,58,mentally.,221.07142857142856,277.9761904761905,378.8928571428572
726,59,Although,202.5,279.42857142857144,320.9404761904762
727,59,the,68.29761904761905,69.89285714285714,69.89285714285714
728,59,details,184.4642857142857,256.42857142857144,300.4166666666667
729,59,are,109.5,116.53571428571428,133.70238095238096
730,59,still,161.41666666666666,167.35714285714286,198.47619047619048
731,59,somewhat,187.22619047619048,217.3571428571429,257.8333333333333
732,59,"elusive,",193.66666666666663,224.04761904761904,267.3333333333333
733,59,the,60.72619047619048,65.83333333333333,71.33333333333333
734,59,key,163.02380952380952,177.26190476190476,236.7142857142857
735,59,to,92.14285714285714,92.14285714285714,113.91666666666669
736,59,the,86.47619047619048,90.73809523809524,92.8452380952381
737,59,success,194.8452380952381,219.72619047619048,283.07142857142856
738,59,of,48.35714285714285,49.55952380952381,51.285714285714285
739,59,mental,182.4047619047619,200.6428571428572,241.0833333333333
740,59,imagery,188.79761904761904,212.57142857142856,254.29761904761904
741,59,as,69.77380952380952,75.82142857142857,85.79761904761905
742,59,a,71.6547619047619,74.19047619047619,80.73809523809524
743,59,rehearsal,181.5833333333333,243.03571428571428,293.6190476190476
744,59,technique,193.48809523809524,272.9047619047619,315.2857142857143
745,59,is,73.07142857142857,79.92857142857143,101.33333333333331
746,59,that,163.77380952380952,175.41666666666666,254.4404761904762
747,59,most,170.79761904761904,174.4047619047619,223.4642857142857
748,59,of,64.89285714285714,70.67857142857143,84.38095238095238
749,59,the,94.75,94.75,106.21428571428572
750,59,same,129.70238095238096,130.78571428571428,165.4047619047619
751,59,neurological,214.6309523809524,308.42857142857144,369.3571428571428
752,59,regions,206.77380952380952,225.0952380952381,245.91666666666663
753,59,are,71.71428571428571,73.41666666666667,86.47619047619048
754,59,invoked,198.4047619047619,229.3809523809524,273.20238095238096
755,59,by,49.38095238095238,54.54761904761905,54.54761904761905
756,59,mental,193.0,210.47619047619048,235.82142857142856
757,59,practice,178.6904761904762,218.6428571428572,250.2142857142857
758,59,as,66.38095238095238,67.9047619047619,79.58333333333333
759,59,by,129.13095238095238,138.51190476190476,155.54761904761904
760,59,real,133.10714285714286,138.53571428571428,147.1904761904762
761,59,practice.,190.42857142857144,405.95238095238096,418.1190476190476
762,60,Not,-1.0,-1.0,-1.0
763,60,only,164.26190476190476,206.8571428571429,329.9761904761905
764,60,smoke,161.39285714285714,190.6904761904762,259.3809523809524
765,60,came,189.23809523809524,216.5119047619048,299.9166666666667
766,60,out,145.20238095238096,154.98809523809524,193.03571428571428
767,60,of,80.19047619047619,86.58333333333333,98.5
768,60,it.,72.3452380952381,75.41666666666667,86.71428571428571
769,62,The,50.17857142857143,50.17857142857143,55.583333333333336
770,62,pirates,229.77380952380952,298.2142857142857,336.0238095238095
771,62,listened,203.0833333333333,249.6428571428572,322.1309523809524
772,62,"grimly,",190.70238095238096,219.5833333333333,258.42857142857144
773,62,and,32.36904761904762,32.36904761904762,34.154761904761905
774,62,then,124.89285714285714,141.11904761904762,167.04761904761904
775,62,replaced,172.85714285714286,225.72619047619048,260.92857142857144
776,62,the,84.38095238095238,92.5595238095238,105.0
777,62,mushroom.,186.5595238095238,301.48809523809524,378.7380952380952
778,63,They,99.95238095238096,105.6904761904762,122.63095238095238
779,63,looked,199.22619047619048,229.0119047619048,251.57142857142856
780,63,around,170.45238095238096,188.95238095238096,216.79761904761904
781,63,them,105.79761904761904,111.0595238095238,114.08333333333331
782,63,and,103.17857142857144,104.6904761904762,118.95238095238096
783,63,noted,177.53571428571428,192.8095238095238,232.66666666666663
784,63,the,76.23809523809524,82.92857142857143,91.14285714285714
785,63,holes,172.71428571428572,182.47619047619048,237.8690476190476
786,63,in,81.83333333333333,82.83333333333333,110.26190476190476
787,63,the,119.61904761904762,132.75,151.63095238095238
788,63,seven,211.9047619047619,232.2619047619048,383.0119047619048
789,63,trees.,150.26190476190476,205.1309523809524,257.9404761904762
790,64,When,-1.0,-1.0,-1.0
791,64,a,74.69047619047619,78.5,82.19047619047619
792,64,nucleus,184.7619047619048,255.98809523809524,320.29761904761904
793,64,has,150.9404761904762,167.33333333333334,189.1428571428572
794,64,all,161.26190476190476,178.08333333333334,202.6190476190476
795,64,of,92.71428571428572,95.46428571428572,100.61904761904762
796,64,its,144.3452380952381,149.57142857142858,158.66666666666666
797,64,proton,193.3809523809524,247.45238095238096,308.1190476190476
798,64,shells,194.5119047619048,230.6904761904762,264.3095238095238
799,64,or,57.05952380952381,61.345238095238095,62.72619047619048
800,64,neutron,218.77380952380952,274.54761904761904,299.7619047619048
801,64,shells,137.16666666666666,139.27380952380952,155.39285714285714
802,64,loaded,174.67857142857142,207.17857142857144,244.77380952380952
803,64,to,86.3452380952381,96.28571428571428,100.5952380952381
804,64,full,130.25,152.3452380952381,158.5952380952381
805,64,"capacity,",163.9047619047619,192.97619047619048,209.3095238095238
806,64,the,50.273809523809526,56.26190476190476,58.63095238095238
807,64,layers,174.48809523809524,238.6190476190476,254.2142857142857
808,64,can,130.39285714285714,150.51190476190476,182.8809523809524
809,64,align,171.29761904761904,237.28571428571428,298.4642857142857
810,64,so,99.86904761904762,102.0952380952381,113.21428571428572
811,64,well,147.07142857142858,161.13095238095238,188.75
812,64,that,101.0595238095238,113.57142857142856,124.92857142857144
813,64,each,164.29761904761904,188.1190476190476,205.4047619047619
814,64,shell,156.76190476190476,179.66666666666666,202.8690476190476
815,64,can,124.02380952380952,124.02380952380952,151.9047619047619
816,64,spoon,190.5833333333333,218.4642857142857,334.1904761904762
817,64,intimately,226.5,347.5238095238095,592.1190476190476
818,64,with,105.36904761904762,111.27380952380952,141.3095238095238
819,64,its,134.52380952380952,135.83333333333334,163.0952380952381
820,64,attractive,193.0119047619048,274.57142857142856,396.5833333333333
821,64,"neighbors,",210.0952380952381,244.03571428571428,299.8095238095238
822,64,forming,193.1190476190476,241.66666666666663,276.9404761904762
823,64,a,34.464285714285715,34.464285714285715,36.71428571428572
824,64,more,144.10714285714286,174.3095238095238,185.1904761904762
825,64,compact,162.54761904761904,229.29761904761904,315.3690476190476
826,64,sphere,205.8095238095238,233.3690476190476,263.9761904761905
827,64,that,128.26190476190476,138.53571428571428,141.5
828,64,fits,175.52380952380952,196.5119047619048,210.75
829,64,well,146.3452380952381,152.28571428571428,168.20238095238096
830,64,within,165.70238095238096,203.53571428571428,212.28571428571428
831,64,the,70.22619047619048,70.22619047619048,72.03571428571429
832,64,strong,191.48809523809524,206.1309523809524,223.8809523809524
833,64,nuclear,178.77380952380952,215.1547619047619,234.1071428571429
834,64,force's,158.79761904761904,197.0952380952381,221.22619047619048
835,64,area,189.02380952380952,200.48809523809524,250.8333333333333
836,64,of,75.46428571428571,75.46428571428571,100.58333333333331
837,64,influence.,190.95238095238096,284.3452380952381,353.7857142857143
838,66,They,118.95238095238096,144.52380952380952,154.92857142857142
839,66,also,161.47619047619048,182.8095238095238,219.73809523809524
840,66,cost,170.23809523809524,178.08333333333334,187.6547619047619
841,66,more,146.23809523809524,160.5595238095238,173.77380952380952
842,66,and,94.76190476190476,107.73809523809524,139.22619047619048
843,66,a,62.66666666666666,68.92857142857143,74.52380952380952
844,66,new,139.16666666666666,144.75,177.53571428571428
845,66,report,188.5952380952381,215.29761904761904,264.32142857142856
846,66,from,86.82142857142857,86.82142857142857,101.96428571428572
847,66,the,93.58333333333331,99.14285714285714,123.71428571428572
848,66,very,144.45238095238096,156.16666666666666,176.36904761904762
849,66,green,111.4047619047619,124.66666666666669,131.46428571428572
850,66,Union,165.4047619047619,198.4642857142857,203.5119047619048
851,66,of,90.5,92.6547619047619,100.92857142857144
852,66,Concerned,170.26190476190476,216.91666666666663,331.6547619047619
853,66,Scientists,173.73809523809524,208.91666666666663,230.6190476190476
854,66,says,133.71428571428572,143.6547619047619,164.53571428571428
855,66,buyers,180.75,209.47619047619048,243.97619047619048
856,66,aren't,154.6904761904762,177.45238095238096,199.92857142857144
857,66,always,171.42857142857142,180.95238095238096,211.6071428571429
858,66,getting,171.13095238095238,189.73809523809524,222.4642857142857
859,66,their,120.78571428571428,129.67857142857142,145.88095238095238
860,66,money's,193.25,223.0,278.17857142857144
861,66,worth,154.78571428571428,217.2142857142857,241.8333333333333
862,66,The,-1.0,-1.0,-1.0
863,68,Occasionally,215.3571428571429,296.6190476190476,334.7738095238095
864,68,girls',184.47619047619048,192.92857142857144,218.8095238095238
865,68,feet,123.32142857142856,132.77380952380952,151.95238095238096
866,68,would,150.16666666666666,180.8571428571429,210.0595238095238
867,68,"fester,",-1.0,-1.0,-1.0
868,68,and,133.11904761904762,138.98809523809524,181.03571428571428
869,68,blood,197.5952380952381,223.5952380952381,316.32142857142856
870,68,poisoning,200.29761904761904,249.04761904761904,350.4642857142857
871,68,from,120.51190476190476,129.10714285714286,149.20238095238096
872,68,gangrene,222.5833333333333,323.25,400.54761904761904
873,68,could,136.02380952380952,150.96428571428572,175.14285714285714
874,68,be,71.05952380952381,72.42857142857143,92.91666666666669
875,68,a,68.23809523809524,68.23809523809524,72.33333333333333
876,68,cause,168.1547619047619,184.67857142857144,210.73809523809524
877,68,for,76.60714285714286,76.60714285714286,79.53571428571429
878,68,"concern,",178.86904761904762,202.95238095238096,226.79761904761904
879,68,but,57.392857142857146,59.54761904761905,62.785714285714285
880,68,an,93.11904761904762,94.85714285714286,113.45238095238096
881,68,estimated,189.67857142857144,243.73809523809524,295.0952380952381
882,68,0.9,-1.0,-1.0,-1.0
883,68,survived,218.6190476190476,311.98809523809524,400.0
884,68,the,123.23809523809524,137.53571428571428,173.38095238095238
885,68,process,222.79761904761904,289.1428571428572,378.9047619047619
886,70,Very,-1.0,-1.0,-1.0
887,70,"similar,",160.64285714285714,211.7619047619048,307.8928571428572
888,70,but,104.28571428571428,121.32142857142856,168.02380952380952
889,70,even,163.64285714285714,186.20238095238096,242.3333333333333
890,70,more,125.39285714285714,143.73809523809524,181.8928571428572
891,70,"striking,",156.98809523809524,200.6309523809524,225.2619047619048
892,70,is,77.42857142857143,77.42857142857143,86.22619047619048
893,70,the,122.76190476190476,126.9404761904762,137.89285714285714
894,70,evidence,167.03571428571428,195.66666666666663,224.6309523809524
895,70,from,98.21428571428572,104.58333333333331,119.73809523809524
896,70,athletic,203.78571428571428,276.42857142857144,345.95238095238096
897,70,training.,192.6904761904762,246.5833333333333,270.70238095238096
898,71,As,64.38095238095238,66.44047619047619,72.03571428571429
899,71,with,196.70238095238096,234.29761904761904,290.6428571428572
900,71,rehearsing,211.72619047619048,320.8333333333333,409.2619047619048
901,71,a,39.142857142857146,40.73809523809524,43.60714285714285
902,71,piece,180.9404761904762,235.3809523809524,298.5833333333333
903,71,on,96.22619047619048,97.3452380952381,118.16666666666669
904,71,the,97.02380952380952,98.92857142857144,129.67857142857142
905,71,"piano,",125.4404761904762,142.01190476190476,165.45238095238096
906,71,practicing,223.20238095238096,284.3333333333333,369.7142857142857
907,71,a,37.44047619047619,37.44047619047619,39.71428571428572
908,71,complex,194.82142857142856,219.95238095238096,266.3452380952381
909,71,physical,220.79761904761904,285.1666666666667,303.5952380952381
910,71,task,110.29761904761904,120.76190476190476,128.9404761904762
911,71,in,95.1547619047619,99.0595238095238,100.85714285714286
912,71,the,90.67857142857144,97.5952380952381,110.92857142857144
913,71,mind,167.1547619047619,171.5,215.6071428571429
914,71,alone,151.67857142857142,176.86904761904762,212.29761904761904
915,71,is,99.41666666666669,99.41666666666669,120.10714285714286
916,71,nearly,190.8690476190476,217.82142857142856,253.3333333333333
917,71,as,63.0,68.66666666666667,68.66666666666667
918,71,effective,198.0833333333333,263.7857142857143,295.6428571428572
919,71,a,41.75,42.892857142857146,42.892857142857146
920,71,learning,208.75,292.07142857142856,320.2142857142857
921,71,strategy,168.14285714285714,180.3452380952381,268.0357142857143
922,71,as,86.8452380952381,86.8452380952381,86.8452380952381
923,71,actually,205.3452380952381,264.48809523809524,336.4642857142857
924,71,physically,219.82142857142856,258.92857142857144,309.5595238095238
925,71,doing,169.8452380952381,176.16666666666666,183.8690476190476
926,71,it.,75.6547619047619,75.6547619047619,78.8452380952381
927,72,But,107.07142857142856,108.72619047619048,111.86904761904762
